    0.4756787031E+00    0.5743030573E+01    0.6760111688E+01    0.7402825545E+01    0.2854079351E+02    0.3301881759E+02    0.3369151817E+02    0.3470084374E+02    0.4245494881E+02    0.4431159223E+02
    0.4864895827E+00    0.5700573403E+01    0.6835561251E+01    0.7508050746E+01    0.2861675670E+02    0.3305524298E+02    0.3390222025E+02    0.3483342780E+02    0.4237036550E+02    0.4426685757E+02
    0.4973004623E+00    0.5618969389E+01    0.6946727562E+01    0.7612829728E+01    0.2869377921E+02    0.3309218623E+02    0.3410191866E+02    0.3497791054E+02    0.4228694891E+02    0.4422203216E+02
    0.5081113419E+00    0.5513546684E+01    0.7080381326E+01    0.7717429199E+01    0.2877172295E+02    0.3312958404E+02    0.3428835223E+02    0.3513608981E+02    0.4220483403E+02    0.4417717590E+02
    0.5189222215E+00    0.5396001630E+01    0.7227169209E+01    0.7822102748E+01    0.2885044503E+02    0.3316737024E+02    0.3446024390E+02    0.3530877245E+02    0.4212415481E+02    0.4413234859E+02
    0.5297331011E+00    0.5274626592E+01    0.7381387901E+01    0.7927087644E+01    0.2892979907E+02    0.3320547594E+02    0.3461778069E+02    0.3549529477E+02    0.4204504489E+02    0.4408760956E+02
    0.5405439808E+00    0.5155656257E+01    0.7539625648E+01    0.8032601853E+01    0.2900963645E+02    0.3324382954E+02    0.3476248363E+02    0.3569365284E+02    0.4196763855E+02    0.4404301726E+02
    0.5513548604E+00    0.5044219484E+01    0.7699777452E+01    0.8138841326E+01    0.2908980764E+02    0.3328235691E+02    0.3489657437E+02    0.3590113578E+02    0.4189207204E+02    0.4399862892E+02
    0.5621657400E+00    0.4944841612E+01    0.7860481805E+01    0.8245977612E+01    0.2917016351E+02    0.3332098146E+02    0.3502231685E+02    0.3611498353E+02    0.4181848521E+02    0.4395450010E+02
    0.5729766196E+00    0.4861657057E+01    0.8020813148E+01    0.8354155821E+01    0.2925055654E+02    0.3335962435E+02    0.3514164113E+02    0.3633276219E+02    0.4174702372E+02    0.4391068438E+02
    0.5837874992E+00    0.4798447996E+01    0.8180112098E+01    0.8463492995E+01    0.2933084205E+02    0.3339820467E+02    0.3525603940E+02    0.3655246633E+02    0.4167784172E+02    0.4386723304E+02
    0.5945983788E+00    0.4758578627E+01    0.8337888910E+01    0.8574076871E+01    0.2941087928E+02    0.3343663969E+02    0.3536660587E+02    0.3677247692E+02    0.4161110539E+02    0.4382419468E+02
    0.6054092584E+00    0.4744873023E+01    0.8493766585E+01    0.8685965088E+01    0.2949053238E+02    0.3347484515E+02    0.3547412096E+02    0.3699147388E+02    0.4154699730E+02    0.4378161508E+02
    0.6162201381E+00    0.4759477880E+01    0.8647446134E+01    0.8799184805E+01    0.2956967134E+02    0.3351273558E+02    0.3557913328E+02    0.3720834978E+02    0.4148572198E+02    0.4373953692E+02
    0.6270310177E+00    0.4803748414E+01    0.8798684613E+01    0.8913732741E+01    0.2964817273E+02    0.3355022471E+02    0.3568202512E+02    0.3742213847E+02    0.4142751296E+02    0.4369799968E+02
    0.6378418973E+00    0.4878188496E+01    0.8947280775E+01    0.9029575610E+01    0.2972592031E+02    0.3358722591E+02    0.3578306086E+02    0.3763195909E+02    0.4137264150E+02    0.4365703955E+02
    0.6486527769E+00    0.4982462200E+01    0.9093065407E+01    0.9146650936E+01    0.2980280552E+02    0.3362365265E+02    0.3588242150E+02    0.3783697180E+02    0.4132142749E+02    0.4361668942E+02
    0.6594636565E+00    0.5115475948E+01    0.9235894629E+01    0.9264868197E+01    0.2987872782E+02    0.3365941909E+02    0.3598022901E+02    0.3803634118E+02    0.4127425283E+02    0.4357697898E+02
    0.6702745361E+00    0.5275514284E+01    0.9375645133E+01    0.9384110282E+01    0.2995359484E+02    0.3369444063E+02    0.3607656352E+02    0.3822920437E+02    0.4123157716E+02    0.4353793474E+02
    0.6810854158E+00    0.5460403257E+01    0.9504235204E+01    0.9512210718E+01    0.3002732245E+02    0.3372863456E+02    0.3617147545E+02    0.3841464211E+02    0.4119395572E+02    0.4349958031E+02
    0.6918962954E+00    0.5667675244E+01    0.9625078035E+01    0.9645499740E+01    0.3009983458E+02    0.3376192067E+02    0.3626499418E+02    0.3859165290E+02    0.4116205754E+02    0.4346193658E+02
    0.7027071750E+00    0.5894715350E+01    0.9746453015E+01    0.9775433211E+01    0.3017106307E+02    0.3379422198E+02    0.3635713420E+02    0.3875913294E+02    0.4113668020E+02    0.4342502200E+02
    0.7135180546E+00    0.6138878504E+01    0.9868155790E+01    0.9901943397E+01    0.3024094721E+02    0.3382546539E+02    0.3644789962E+02    0.3891586854E+02    0.4111875390E+02    0.4338885294E+02
    0.7243289342E+00    0.6397574458E+01    0.9989965740E+01    0.1002497282E+02    0.3030943331E+02    0.3385558238E+02    0.3653728728E+02    0.3906055259E+02    0.4110932252E+02    0.4335344399E+02
    0.7351398138E+00    0.6668323367E+01    0.1011164836E+02    0.1014447358E+02    0.3037647407E+02    0.3388450967E+02    0.3662528911E+02    0.3919184154E+02    0.4110948513E+02    0.4331880837E+02
    0.7459506934E+00    0.6948787410E+01    0.1023295763E+02    0.1026040706E+02    0.3044202797E+02    0.3391218993E+02    0.3671189364E+02    0.3930846891E+02    0.4112028154E+02    0.4328495827E+02
    0.7567615731E+00    0.7236784507E+01    0.1035363843E+02    0.1037274388E+02    0.3050605848E+02    0.3393857231E+02    0.3679708713E+02    0.3940941823E+02    0.4114251875E+02    0.4325190530E+02
    0.7675724527E+00    0.7530289636E+01    0.1047342879E+02    0.1048146430E+02    0.3056853331E+02    0.3396361313E+02    0.3688085422E+02    0.3949412782E+02    0.4117656604E+02    0.4321966077E+02
    0.7783833323E+00    0.7827428108E+01    0.1058655909E+02    0.1059206219E+02    0.3062942355E+02    0.3398727628E+02    0.3696317829E+02    0.3956266202E+02    0.4122218371E+02    0.4318823612E+02
    0.7891942119E+00    0.8126463922E+01    0.1068803099E+02    0.1070926964E+02    0.3068870285E+02    0.3400953379E+02    0.3704404158E+02    0.3961577087E+02    0.4127846349E+02    0.4315764320E+02
    0.8000050915E+00    0.8425785199E+01    0.1078589722E+02    0.1082478175E+02    0.3074634658E+02    0.3403036614E+02    0.3712342510E+02    0.3965479918E+02    0.4134391980E+02    0.4312789456E+02
    0.8108159711E+00    0.8723887660E+01    0.1088019337E+02    0.1093833060E+02    0.3080233095E+02    0.3404976261E+02    0.3720130835E+02    0.3968147789E+02    0.4141669865E+02    0.4309900368E+02
    0.8216268508E+00    0.9019356137E+01    0.1097097970E+02    0.1104965147E+02    0.3085663226E+02    0.3406772147E+02    0.3727766890E+02    0.3969768053E+02    0.4149482156E+02    0.4307098521E+02
    0.8324377304E+00    0.9310842972E+01    0.1105835149E+02    0.1115848446E+02    0.3090922608E+02    0.3408425015E+02    0.3735248182E+02    0.3970522128E+02    0.4157638789E+02    0.4304385505E+02
    0.8432486100E+00    0.9597040341E+01    0.1114245658E+02    0.1126457589E+02    0.3096008659E+02    0.3409936522E+02    0.3742571898E+02    0.3970572943E+02    0.4165970077E+02    0.4301763048E+02
    0.8540594896E+00    0.9876640322E+01    0.1122352642E+02    0.1136767957E+02    0.3100918590E+02    0.3411309235E+02    0.3749734824E+02    0.3970059612E+02    0.4174332084E+02    0.4299233021E+02
    0.8648703692E+00    0.1014826946E+02    0.1130193384E+02    0.1146755794E+02    0.3105649354E+02    0.3412546616E+02    0.3756733238E+02    0.3969097112E+02    0.4182606994E+02    0.4296797428E+02
    0.8756812488E+00    0.1041036866E+02    0.1137830656E+02    0.1156398300E+02    0.3110197597E+02    0.3413652987E+02    0.3763562801E+02    0.3967778667E+02    0.4190700779E+02    0.4294458410E+02
    0.8864921284E+00    0.1066095109E+02    0.1145376378E+02    0.1165673708E+02    0.3114559623E+02    0.3414633496E+02    0.3770218415E+02    0.3966179211E+02    0.4198539801E+02    0.4292218222E+02
    0.8973030081E+00    0.1089708191E+02    0.1153043175E+02    0.1174561352E+02    0.3118731376E+02    0.3415494063E+02    0.3776694064E+02    0.3964358979E+02    0.4206067301E+02    0.4290079225E+02
    0.9081138877E+00    0.1111377755E+02    0.1161254064E+02    0.1183041715E+02    0.3122708426E+02    0.3416241320E+02    0.3782982620E+02    0.3962366797E+02    0.4213240203E+02    0.4288043859E+02
    0.9189247673E+00    0.1130233789E+02    0.1170808918E+02    0.1191096466E+02    0.3126485973E+02    0.3416882530E+02    0.3789075616E+02    0.3960242929E+02    0.4220026401E+02    0.4286114619E+02
    0.9297356469E+00    0.1145172790E+02    0.1182746041E+02    0.1198708484E+02    0.3130058872E+02    0.3417425506E+02    0.3794962974E+02    0.3958021474E+02    0.4226402515E+02    0.4284294029E+02
    0.9405465265E+00    0.1155968870E+02    0.1197230847E+02    0.1205861871E+02    0.3133421662E+02    0.3417878508E+02    0.3800632683E+02    0.3955732395E+02    0.4232352079E+02    0.4282584605E+02
    0.9513574061E+00    0.1163749144E+02    0.1212541954E+02    0.1213080306E+02    0.3136568617E+02    0.3418250130E+02    0.3806070417E+02    0.3953403241E+02    0.4237864078E+02    0.4280988817E+02
    0.9621682857E+00    0.1169723991E+02    0.1218735284E+02    0.1229032550E+02    0.3139493813E+02    0.3418549184E+02    0.3811259098E+02    0.3951060651E+02    0.4242931766E+02    0.4279509049E+02
    0.9729791654E+00    0.1174586011E+02    0.1224429617E+02    0.1244347807E+02    0.3142191208E+02    0.3418784558E+02    0.3816178400E+02    0.3948731686E+02    0.4247551722E+02    0.4278147544E+02
    0.9837900450E+00    0.1178675510E+02    0.1229613901E+02    0.1258642838E+02    0.3144654731E+02    0.3418965081E+02    0.3820804230E+02    0.3946445016E+02    0.4251723083E+02    0.4276906333E+02
    0.9946009246E+00    0.1182163617E+02    0.1234278249E+02    0.1271707766E+02    0.3146878389E+02    0.3419099374E+02    0.3825108231E+02    0.3944231947E+02    0.4255446954E+02    0.4275787148E+02
    0.1005411804E+01    0.1185142469E+02    0.1238413916E+02    0.1283415835E+02    0.3148856379E+02    0.3419195694E+02    0.3829057405E+02    0.3942127217E+02    0.4258725964E+02    0.4274791274E+02
    0.1016222684E+01    0.1187665290E+02    0.1242013271E+02    0.1293683314E+02    0.3150583205E+02    0.3419261784E+02    0.3832614029E+02    0.3940169427E+02    0.4261564016E+02    0.4273919315E+02
    0.1027033563E+01    0.1189764721E+02    0.1245069768E+02    0.1302451139E+02    0.3152053798E+02    0.3419304722E+02    0.3835736095E+02    0.3938400870E+02    0.4263966263E+02    0.4273170809E+02
    0.1037844443E+01    0.1191461707E+02    0.1247577921E+02    0.1309676014E+02    0.3153263633E+02    0.3419330776E+02    0.3838378564E+02    0.3936866496E+02    0.4265939411E+02    0.4272543574E+02
    0.1048655323E+01    0.1192770063E+02    0.1249533278E+02    0.1315325845E+02    0.3154208837E+02    0.3419345274E+02    0.3840495720E+02    0.3935611731E+02    0.4267492219E+02    0.4272032932E+02
    0.1059466202E+01    0.1193698917E+02    0.1250932402E+02    0.1319377280E+02    0.3154886288E+02    0.3419352492E+02    0.3842044706E+02    0.3934679075E+02    0.4268634496E+02    0.4271632479E+02
    0.1070277082E+01    0.1194254081E+02    0.1251772850E+02    0.1321814353E+02    0.3155293692E+02    0.3419355553E+02    0.3842989975E+02    0.3934103753E+02    0.4269365006E+02    0.4271346006E+02
    0.1081087962E+01    0.1194438788E+02    0.1252053161E+02    0.1322627735E+02    0.3155429651E+02    0.3419356360E+02    0.3843307843E+02    0.3933909228E+02    0.4269630174E+02    0.4271228672E+02
    0.1091898841E+01    0.1194254081E+02    0.1251772850E+02    0.1321814353E+02    0.3155293692E+02    0.3419355553E+02    0.3842989975E+02    0.3934103753E+02    0.4269365006E+02    0.4271346006E+02
    0.1102709721E+01    0.1193698917E+02    0.1250932402E+02    0.1319377280E+02    0.3154886288E+02    0.3419352492E+02    0.3842044706E+02    0.3934679075E+02    0.4268634496E+02    0.4271632479E+02
    0.1113520600E+01    0.1192770063E+02    0.1249533278E+02    0.1315325845E+02    0.3154208837E+02    0.3419345274E+02    0.3840495720E+02    0.3935611731E+02    0.4267492219E+02    0.4272032932E+02
    0.1124331480E+01    0.1191461707E+02    0.1247577921E+02    0.1309676014E+02    0.3153263633E+02    0.3419330776E+02    0.3838378564E+02    0.3936866496E+02    0.4265939411E+02    0.4272543574E+02
    0.1135142360E+01    0.1189764721E+02    0.1245069768E+02    0.1302451139E+02    0.3152053798E+02    0.3419304722E+02    0.3835736095E+02    0.3938400870E+02    0.4263966263E+02    0.4273170809E+02
    0.1145953239E+01    0.1187665290E+02    0.1242013271E+02    0.1293683314E+02    0.3150583205E+02    0.3419261784E+02    0.3832614029E+02    0.3940169427E+02    0.4261564016E+02    0.4273919315E+02
    0.1156764119E+01    0.1185142469E+02    0.1238413916E+02    0.1283415835E+02    0.3148856379E+02    0.3419195694E+02    0.3829057405E+02    0.3942127217E+02    0.4258725964E+02    0.4274791274E+02
    0.1167574998E+01    0.1182163617E+02    0.1234278249E+02    0.1271707765E+02    0.3146878389E+02    0.3419099374E+02    0.3825108231E+02    0.3944231947E+02    0.4255446954E+02    0.4275787148E+02
    0.1178385878E+01    0.1178675510E+02    0.1229613901E+02    0.1258642838E+02    0.3144654731E+02    0.3418965081E+02    0.3820804230E+02    0.3946445016E+02    0.4251723083E+02    0.4276906333E+02
    0.1189196758E+01    0.1174586011E+02    0.1224429617E+02    0.1244347806E+02    0.3142191208E+02    0.3418784558E+02    0.3816178400E+02    0.3948731686E+02    0.4247551721E+02    0.4278147544E+02
    0.1200007637E+01    0.1169723990E+02    0.1218735284E+02    0.1229032550E+02    0.3139493813E+02    0.3418549184E+02    0.3811259098E+02    0.3951060651E+02    0.4242931766E+02    0.4279509050E+02
    0.1210818517E+01    0.1163749144E+02    0.1212541954E+02    0.1213080305E+02    0.3136568617E+02    0.3418250130E+02    0.3806070417E+02    0.3953403241E+02    0.4237864077E+02    0.4280988817E+02
    0.1221629397E+01    0.1155968869E+02    0.1197230847E+02    0.1205861870E+02    0.3133421662E+02    0.3417878508E+02    0.3800632683E+02    0.3955732395E+02    0.4232352079E+02    0.4282584605E+02
    0.1232440276E+01    0.1145172789E+02    0.1182746041E+02    0.1198708484E+02    0.3130058872E+02    0.3417425506E+02    0.3794962974E+02    0.3958021474E+02    0.4226402514E+02    0.4284294029E+02
    0.1243251156E+01    0.1130233789E+02    0.1170808918E+02    0.1191096466E+02    0.3126485973E+02    0.3416882530E+02    0.3789075616E+02    0.3960242929E+02    0.4220026400E+02    0.4286114619E+02
    0.1254062035E+01    0.1111377754E+02    0.1161254064E+02    0.1183041715E+02    0.3122708426E+02    0.3416241320E+02    0.3782982620E+02    0.3962366797E+02    0.4213240203E+02    0.4288043859E+02
    0.1264872915E+01    0.1089708190E+02    0.1153043175E+02    0.1174561351E+02    0.3118731376E+02    0.3415494063E+02    0.3776694064E+02    0.3964358979E+02    0.4206067300E+02    0.4290079225E+02
    0.1275683795E+01    0.1066095108E+02    0.1145376378E+02    0.1165673707E+02    0.3114559623E+02    0.3414633495E+02    0.3770218415E+02    0.3966179211E+02    0.4198539801E+02    0.4292218222E+02
    0.1286494674E+01    0.1041036865E+02    0.1137830656E+02    0.1156398299E+02    0.3110197597E+02    0.3413652987E+02    0.3763562801E+02    0.3967778667E+02    0.4190700779E+02    0.4294458410E+02
    0.1297305554E+01    0.1014826945E+02    0.1130193384E+02    0.1146755794E+02    0.3105649354E+02    0.3412546616E+02    0.3756733238E+02    0.3969097112E+02    0.4182606994E+02    0.4296797428E+02
    0.1308116433E+01    0.9876640314E+01    0.1122352642E+02    0.1136767957E+02    0.3100918590E+02    0.3411309235E+02    0.3749734823E+02    0.3970059612E+02    0.4174332084E+02    0.4299233021E+02
    0.1318927313E+01    0.9597040333E+01    0.1114245658E+02    0.1126457588E+02    0.3096008659E+02    0.3409936522E+02    0.3742571898E+02    0.3970572943E+02    0.4165970077E+02    0.4301763049E+02
    0.1329738193E+01    0.9310842963E+01    0.1105835149E+02    0.1115848446E+02    0.3090922608E+02    0.3408425015E+02    0.3735248181E+02    0.3970522128E+02    0.4157638788E+02    0.4304385505E+02
    0.1340549072E+01    0.9019356129E+01    0.1097097970E+02    0.1104965147E+02    0.3085663226E+02    0.3406772147E+02    0.3727766890E+02    0.3969768053E+02    0.4149482156E+02    0.4307098521E+02
    0.1351359952E+01    0.8723887651E+01    0.1088019337E+02    0.1093833059E+02    0.3080233095E+02    0.3404976261E+02    0.3720130835E+02    0.3968147789E+02    0.4141669865E+02    0.4309900368E+02
    0.1362170832E+01    0.8425785190E+01    0.1078589722E+02    0.1082478174E+02    0.3074634658E+02    0.3403036614E+02    0.3712342510E+02    0.3965479918E+02    0.4134391980E+02    0.4312789456E+02
    0.1372981711E+01    0.8126463913E+01    0.1068803099E+02    0.1070926963E+02    0.3068870285E+02    0.3400953379E+02    0.3704404158E+02    0.3961577087E+02    0.4127846349E+02    0.4315764320E+02
    0.1383792591E+01    0.7827428099E+01    0.1058655909E+02    0.1059206218E+02    0.3062942355E+02    0.3398727628E+02    0.3696317829E+02    0.3956266202E+02    0.4122218371E+02    0.4318823612E+02
    0.1394603470E+01    0.7530289627E+01    0.1047342879E+02    0.1048146430E+02    0.3056853330E+02    0.3396361313E+02    0.3688085422E+02    0.3949412782E+02    0.4117656604E+02    0.4321966077E+02
    0.1405414350E+01    0.7236784498E+01    0.1035363843E+02    0.1037274388E+02    0.3050605848E+02    0.3393857231E+02    0.3679708713E+02    0.3940941823E+02    0.4114251875E+02    0.4325190530E+02
    0.1416225230E+01    0.6948787401E+01    0.1023295763E+02    0.1026040706E+02    0.3044202797E+02    0.3391218992E+02    0.3671189364E+02    0.3930846891E+02    0.4112028154E+02    0.4328495827E+02
    0.1427036109E+01    0.6668323359E+01    0.1011164835E+02    0.1014447358E+02    0.3037647407E+02    0.3388450967E+02    0.3662528911E+02    0.3919184154E+02    0.4110948513E+02    0.4331880837E+02
    0.1437846989E+01    0.6397574450E+01    0.9989965736E+01    0.1002497281E+02    0.3030943330E+02    0.3385558238E+02    0.3653728728E+02    0.3906055259E+02    0.4110932252E+02    0.4335344399E+02
    0.1448657868E+01    0.6138878497E+01    0.9868155786E+01    0.9901943393E+01    0.3024094721E+02    0.3382546539E+02    0.3644789962E+02    0.3891586854E+02    0.4111875390E+02    0.4338885294E+02
    0.1459468748E+01    0.5894715343E+01    0.9746453012E+01    0.9775433207E+01    0.3017106307E+02    0.3379422198E+02    0.3635713420E+02    0.3875913294E+02    0.4113668020E+02    0.4342502200E+02
    0.1470279628E+01    0.5667675238E+01    0.9625078032E+01    0.9645499736E+01    0.3009983458E+02    0.3376192067E+02    0.3626499418E+02    0.3859165290E+02    0.4116205754E+02    0.4346193658E+02
    0.1481090507E+01    0.5460403251E+01    0.9504235200E+01    0.9512210714E+01    0.3002732244E+02    0.3372863456E+02    0.3617147545E+02    0.3841464211E+02    0.4119395572E+02    0.4349958031E+02
