    0.8426246745E+00    0.5976669755E+01    0.9877443672E+01    0.1083780548E+02    0.3292444980E+02    0.3503729189E+02    0.3616040041E+02    0.4012266871E+02    0.4056278076E+02    0.4223175162E+02
    0.8613496673E+00    0.5944967391E+01    0.1012159337E+02    0.1096397079E+02    0.3316238097E+02    0.3522070163E+02    0.3623342172E+02    0.4027226912E+02    0.4051207918E+02    0.4213796904E+02
    0.8800746601E+00    0.5939440986E+01    0.1034995229E+02    0.1108073310E+02    0.3339645590E+02    0.3540424527E+02    0.3630503207E+02    0.4040648799E+02    0.4046539477E+02    0.4204502301E+02
    0.8987996528E+00    0.5962137221E+01    0.1056013540E+02    0.1118828881E+02    0.3362571339E+02    0.3558713846E+02    0.3637523939E+02    0.4042265934E+02    0.4052583310E+02    0.4195304372E+02
    0.9175246456E+00    0.6014230620E+01    0.1075002545E+02    0.1128686730E+02    0.3384921546E+02    0.3576857344E+02    0.3644402466E+02    0.4038384887E+02    0.4063083939E+02    0.4186223086E+02
    0.9362496384E+00    0.6095978692E+01    0.1091775119E+02    0.1137672683E+02    0.3406604980E+02    0.3594772142E+02    0.3651135267E+02    0.4034898556E+02    0.4072201929E+02    0.4177287965E+02
    0.9549746311E+00    0.6206748962E+01    0.1106167106E+02    0.1145815164E+02    0.3427532955E+02    0.3612373211E+02    0.3657718615E+02    0.4031813747E+02    0.4079979716E+02    0.4168542221E+02
    0.9736996239E+00    0.6345112264E+01    0.1118036337E+02    0.1153144988E+02    0.3447619063E+02    0.3629572974E+02    0.3664150309E+02    0.4029141550E+02    0.4086441684E+02    0.4160049727E+02
    0.9924246167E+00    0.6508984866E+01    0.1127262327E+02    0.1159695203E+02    0.3466778671E+02    0.3646280498E+02    0.3670431646E+02    0.4026896807E+02    0.4091580158E+02    0.4151907073E+02
    0.1011149609E+01    0.6695795947E+01    0.1133746666E+02    0.1165500980E+02    0.3484928261E+02    0.3662400195E+02    0.3676569524E+02    0.4025097331E+02    0.4095333945E+02    0.4144263675E+02
    0.1029874602E+01    0.6902657360E+01    0.1137414077E+02    0.1170599500E+02    0.3501984770E+02    0.3677829993E+02    0.3682578471E+02    0.4023762933E+02    0.4097561151E+02    0.4137348404E+02
    0.1048599595E+01    0.7126517915E+01    0.1138214098E+02    0.1175029847E+02    0.3517865201E+02    0.3688482281E+02    0.3692458936E+02    0.4022914293E+02    0.4098036160E+02    0.4131473066E+02
    0.1067324588E+01    0.7364291691E+01    0.1136123346E+02    0.1178832876E+02    0.3532486916E+02    0.3694314791E+02    0.3706164234E+02    0.4022571740E+02    0.4096567194E+02    0.4126916456E+02
    0.1086049581E+01    0.7612956719E+01    0.1131148289E+02    0.1182051056E+02    0.3545769143E+02    0.3700119206E+02    0.3718807867E+02    0.4022754029E+02    0.4093269027E+02    0.4123654425E+02
    0.1104774573E+01    0.7869625305E+01    0.1123328474E+02    0.1184728274E+02    0.3557636225E+02    0.3705945371E+02    0.3730233032E+02    0.4023477194E+02    0.4088648370E+02    0.4121278296E+02
    0.1123499566E+01    0.8131590061E+01    0.1112740155E+02    0.1186909620E+02    0.3568022886E+02    0.3711844683E+02    0.3740260915E+02    0.4024753577E+02    0.4083307416E+02    0.4119295665E+02
    0.1142224559E+01    0.8396350741E+01    0.1099500254E+02    0.1188641132E+02    0.3576881103E+02    0.3717863001E+02    0.3748688635E+02    0.4026591103E+02    0.4077693431E+02    0.4117384921E+02
    0.1160949552E+01    0.8661626832E+01    0.1083770608E+02    0.1189969548E+02    0.3584187270E+02    0.3724032871E+02    0.3755289519E+02    0.4028992846E+02    0.4072072449E+02    0.4115424194E+02
    0.1179674544E+01    0.8925360120E+01    0.1065762417E+02    0.1190942056E+02    0.3589947573E+02    0.3730367179E+02    0.3759817138E+02    0.4031956906E+02    0.4066578019E+02    0.4113442309E+02
    0.1198399537E+01    0.9185710431E+01    0.1045740785E+02    0.1191606090E+02    0.3594199620E+02    0.3736856247E+02    0.3762014355E+02    0.4035476568E+02    0.4061249899E+02    0.4111575453E+02
    0.1217124530E+01    0.9441046788E+01    0.1024029169E+02    0.1192009214E+02    0.3597009503E+02    0.3743469300E+02    0.3761627862E+02    0.4039540690E+02    0.4056057613E+02    0.4110034014E+02
    0.1235849523E+01    0.9689935231E+01    0.1001013448E+02    0.1192199134E+02    0.3598465168E+02    0.3750159538E+02    0.3758427142E+02    0.4044134235E+02    0.4050922285E+02    0.4109067049E+02
    0.1254574515E+01    0.9771450979E+01    0.9931123609E+01    0.1192223964E+02    0.3598668098E+02    0.3752225020E+02    0.3756870922E+02    0.4045745981E+02    0.4049238861E+02    0.4108917774E+02
    0.1273299508E+01    0.9529427384E+01    0.1016352257E+02    0.1192132868E+02    0.3597725426E+02    0.3742895912E+02    0.3763544675E+02    0.4040446051E+02    0.4054833495E+02    0.4109776245E+02
    0.1292024501E+01    0.9289909166E+01    0.1038618037E+02    0.1191977381E+02    0.3595743804E+02    0.3730388318E+02    0.3770124220E+02    0.4034981701E+02    0.4060894816E+02    0.4111745231E+02
    0.1310749494E+01    0.9059346126E+01    0.1059824644E+02    0.1191813911E+02    0.3592825485E+02    0.3714730013E+02    0.3776558200E+02    0.4029361408E+02    0.4067397619E+02    0.4114831975E+02
    0.1329474486E+01    0.8844675879E+01    0.1079891315E+02    0.1191708469E+02    0.3589066335E+02    0.3696026538E+02    0.3782801831E+02    0.4023631847E+02    0.4074315030E+02    0.4118964363E+02
    0.1348199479E+01    0.8653125952E+01    0.1098731392E+02    0.1191745811E+02    0.3584555297E+02    0.3674455009E+02    0.3788817104E+02    0.4017858757E+02    0.4081618590E+02    0.4124018871E+02
    0.1366924472E+01    0.8491919244E+01    0.1116233053E+02    0.1192047653E+02    0.3579374741E+02    0.3650255460E+02    0.3794572351E+02    0.4012109947E+02    0.4089278215E+02    0.4129847675E+02
    0.1385649465E+01    0.8367880981E+01    0.1132221307E+02    0.1192809590E+02    0.3573601311E+02    0.3623721451E+02    0.3800041543E+02    0.4006444943E+02    0.4097262071E+02    0.4136298596E+02
    0.1404374458E+01    0.8286968973E+01    0.1146386563E+02    0.1194371381E+02    0.3567306947E+02    0.3595190900E+02    0.3805203580E+02    0.4000910942E+02    0.4105536391E+02    0.4143227120E+02
    0.1423099450E+01    0.8253779188E+01    0.1158195337E+02    0.1197304994E+02    0.3560559938E+02    0.3565037496E+02    0.3810041682E+02    0.3995542873E+02    0.4114065275E+02    0.4150502306E+02
    0.1441824443E+01    0.8271104982E+01    0.1166998451E+02    0.1202305051E+02    0.3533662635E+02    0.3553425877E+02    0.3814542942E+02    0.3990365427E+02    0.4122810500E+02    0.4158008747E+02
    0.1460549436E+01    0.8339636119E+01    0.1172687907E+02    0.1209530461E+02    0.3501487616E+02    0.3545968480E+02    0.3818698049E+02    0.3985395611E+02    0.4131731377E+02    0.4165646328E+02
    0.1479274429E+01    0.8457862844E+01    0.1176077199E+02    0.1218222496E+02    0.3468945799E+02    0.3538250247E+02    0.3822501145E+02    0.3980645066E+02    0.4140784659E+02    0.4173328887E+02
    0.1497999421E+01    0.8622204461E+01    0.1178164099E+02    0.1227440287E+02    0.3436474447E+02    0.3530332965E+02    0.3825949787E+02    0.3976121851E+02    0.4149924540E+02    0.4180982486E+02
    0.1516724414E+01    0.8827329309E+01    0.1179595011E+02    0.1236594676E+02    0.3404506052E+02    0.3522278050E+02    0.3829044976E+02    0.3971831660E+02    0.4159102735E+02    0.4188543618E+02
